Ticker,Model,DL_AUC,DL_Acc(%),Meta_AUC,Meta_Acc(%),B&H_Return(%),Return(%),MDD(%),Sharpe,Time(s)
2330.TW,Pure_1D_CNN,0.4964,42.61,0.4989,55.22,130.57,10.54,-4.41,1.33,177.3
2330.TW,Hybrid_LSTM,0.575,49.13,0.5403,53.48,130.57,10.54,-4.41,1.33,171.4
2330.TW,Hybrid_GRU,0.5838,39.57,0.5497,50.43,130.57,-1.34,-3.27,-0.87,241.1
2603.TW,Pure_1D_CNN,0.5849,50.43,0.5975,52.61,18.42,-0.96,-7.71,-0.17,172.3
2603.TW,Hybrid_LSTM,0.5767,53.91,0.6021,54.35,18.42,12.74,-6.41,1.04,176.5
2603.TW,Hybrid_GRU,0.597,54.78,0.6077,55.22,18.42,12.74,-6.41,1.04,238.0
2881.TW,Pure_1D_CNN,0.534,52.61,0.5285,53.48,24.82,2.21,-8.77,0.16,157.7
2881.TW,Hybrid_LSTM,0.5409,50.87,0.5381,53.04,24.82,2.21,-8.77,0.16,165.6
2881.TW,Hybrid_GRU,0.5409,46.52,0.534,49.57,24.82,3.35,-8.69,0.27,224.3
2409.TW,Pure_1D_CNN,0.5879,52.17,0.5991,55.65,58.96,8.05,-4.48,0.74,163.1
2409.TW,Hybrid_LSTM,0.6157,55.22,0.6238,60.43,58.96,0.12,-6.45,-0.03,173.1
2409.TW,Hybrid_GRU,0.6029,57.39,0.6204,57.83,58.96,1.83,-6.4,0.14,230.5
2344.TW,Pure_1D_CNN,0.658,76.96,0.6283,80.87,570.07,-1.88,-7.27,-0.34,168.7
2344.TW,Hybrid_LSTM,0.6665,73.04,0.6308,75.22,570.07,0.0,0.0,0.0,174.9
2344.TW,Hybrid_GRU,0.6498,75.65,0.6314,79.57,570.07,30.05,-6.75,1.36,238.9
2388.TW,Pure_1D_CNN,0.4999,42.61,0.5027,42.61,-11.53,-6.36,-8.27,-0.94,167.6
2388.TW,Hybrid_LSTM,0.5351,38.7,0.5249,37.83,-11.53,5.8,-4.52,0.74,172.3
2388.TW,Hybrid_GRU,0.5115,46.09,0.5055,41.74,-11.53,4.0,-6.14,0.38,242.5
